Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2020-11-23 23:59:59,DOT,5.93907758,5.4224792,5.4818537,5.9069321,997956276.7228562,5201454892.916679,0.43,1,7.754298018019229,0.33120962939127097,75.20413535341035,5.426181624,4.998634684
2020-11-24 23:59:59,DOT,6.07569416,5.62448412,5.90790609,5.72944635,1113438978.1743455,5046372834.729324,-0.18,0,-3.0977818650836966,0.3592646477514174,76.44021725268898,5.620717653999999,5.125017099
2020-11-25 23:59:59,DOT,5.81634992,5.18307308,5.72933505,5.30985986,1011116413.6538676,4677929616.075306,-0.42,0,-7.902025685476367,0.34367960427003563,58.453098283145586,5.636002484,5.21800425
2020-11-26 23:59:59,DOT,5.36575883,4.45948111,5.30862451,4.80457692,1433368624.695207,4234022690.903576,-0.5,0,-10.51669998031795,0.28724505243396603,40.62804806727704,5.446533624,5.249911964
2020-11-27 23:59:59,DOT,5.06801663,4.52234416,4.80589982,4.78279012,864684858.2502764,4215509965.685536,-0.02,0,-0.45552490185373445,0.2380185214805337,41.59835450934783,5.30672107,5.243724404
2020-11-28 23:59:59,DOT,4.94454565,4.67918324,4.78354787,4.90047564,415083876.39925337,4319975483.845871,0.12,1,2.4606038953680915,0.20612628348020223,41.840831450031864,5.1054297779999995,5.265805701
2020-11-29 23:59:59,DOT,5.20043548,4.81423285,4.90107881,5.19035218,451787953.5996101,4576446420.02794,0.29,1,5.915273563118862,0.2019145243234739,38.76628831968468,4.997610944,5.309164299
2020-11-30 23:59:59,DOT,5.43708402,5.14636224,5.19030706,5.37643011,649773393.1221218,4741608245.812171,0.19,1,3.585073296509923,0.211157516273917,41.80831590863627,5.010924994,5.323463738999999
2020-12-01 23:59:59,DOT,5.53034605,5.01844081,5.37725445,5.09356673,777715514.444483,4497421388.966297,-0.28,0,-5.553345916408564,0.19342822305817986,45.62408773773406,5.068722956,5.2576282899999995
2020-12-02 23:59:59,DOT,5.53200217,5.03074704,5.09346735,5.46415704,607216780.300164,4829741979.228194,0.37,1,7.275654362537424,0.20689620070330594,44.82993917343361,5.204996339999999,5.255858705
2020-12-03 23:59:59,DOT,5.56402352,5.33820734,5.46474445,5.41036865,354593131.06204164,4783391737.298509,-0.05,0,-0.9941723656852893,0.21079943184175765,40.05072812109622,5.306974941999999,5.206202360000001
2020-12-04 23:59:59,DOT,5.43447429,4.97195277,5.41014687,5.03271351,422944392.0633205,4453957345.832884,-0.38,0,-7.504006322823647,0.18132891023408604,39.51049750701411,5.275447208,5.1365290759999995
2020-12-05 23:59:59,DOT,5.19021887,4.89215978,5.02970369,5.18890299,408952852.09852654,4592436805.221747,0.16,1,3.103484426237489,0.1686326035587422,35.288990145139365,5.237941783999999,5.124433388999999
2020-12-06 23:59:59,DOT,5.20137924,5.00924389,5.18795949,5.135868,299285627.2012511,4547051375.878827,-0.05,0,-1.032639273439262,0.15253290421414079,33.616765397263364,5.246402037999999,5.157562497
2020-12-07 23:59:59,DOT,5.15435519,5.01877917,5.1349856,5.06032011,242900962.4883713,4483466813.143205,-0.07,0,-1.4929468562809987,0.13215430063402245,37.20933348810017,5.165634652,5.185315495999999
2020-12-08 23:59:59,DOT,5.06721193,4.71273972,5.06063351,4.73334726,398505416.9468422,4194935616.25852,-0.33,0,-6.907856788010093,0.0885988220383842,37.322501460248034,5.030230373999999,5.168602658
2020-12-09 23:59:59,DOT,4.93630341,4.62830856,4.73314939,4.8618969,477599466.1852014,4309886799.19167,0.13,1,2.715829474129883,0.06371915827213392,40.35032072593137,4.996067052,5.13575713
2020-12-10 23:59:59,DOT,4.91251239,4.74941748,4.86369986,4.7975962,299121449.43061423,4253982260.623601,-0.07,0,-1.3402691122691723,0.038370999386643234,43.60610065765137,4.917805694,5.077873739
2020-12-11 23:59:59,DOT,4.80492402,4.54607415,4.79805994,4.62105182,366039075.4070107,4098623897.765766,-0.18,0,-3.8204371402180066,0.003990742033204597,47.42131359904156,4.814842457999999,5.030622247999999
2020-12-12 23:59:59,DOT,4.79778252,4.61532501,4.61978559,4.74045424,282782416.99745274,4205469339.999485,0.12,1,2.583879702089126,-0.013465856201348103,52.19739629710035,4.750869283999999,4.958251968
2020-12-13 23:59:59,DOT,4.99499977,4.73516407,4.74072494,4.89121198,280953203.61598986,4339944731.179011,0.15,1,3.180238271849652,-0.014962962667721236,49.719733415484164,4.782442227999999,4.906336301
2020-12-14 23:59:59,DOT,5.00222486,4.83501587,4.89150508,4.89808222,204385756.6846627,4348029101.381825,0.01,1,0.14046089247598859,-0.015417337902996486,42.85813825548718,4.789679292,4.892873172
2020-12-15 23:59:59,DOT,5.28255265,4.85438298,4.89790732,5.24960699,354033041.73801523,4672343779.188289,0.35,1,7.176783773956333,0.01244422825629421,44.69633787656907,4.88008145,4.898943572
2020-12-16 23:59:59,DOT,5.3618897,5.12476712,5.2488246,5.35931366,508481878.3957174,4771216325.541678,0.11,1,2.089807298126894,0.04288280529555344,50.75023790731829,5.027733818,4.9212881379999995
2020-12-17 23:59:59,DOT,5.72620804,5.29248414,5.35930384,5.34396751,863948411.767563,4758675487.440699,-0.02,0,-0.28716772643702054,0.06501780604944063,47.315581356618324,5.148436471999999,4.949652878
2020-12-18 23:59:59,DOT,5.50385148,5.25878558,5.34419463,5.36764091,607402855.875982,4785926664.190398,0.02,1,0.442992962732304,0.08350757580192258,47.67814973215053,5.243722258,5.0130822429999995
2020-12-19 23:59:59,DOT,5.56725355,5.28772665,5.36705971,5.33894511,517648631.3336424,4761254336.880276,-0.03,0,-0.5374807084315647,0.09475308571281804,52.43227404285423,5.331894835999999,5.060787064
2020-12-20 23:59:59,DOT,5.42929049,5.09057437,5.33888153,5.18847554,519415555.2101309,4628079243.349637,-0.15,0,-2.900072841048804,0.09048059261494146,53.85844582402059,5.319668546,5.099874998
2020-12-21 23:59:59,DOT,5.4122789,4.80644287,5.18823768,4.89054553,665375357.6891292,4365028372.702474,-0.3,0,-6.0919586204118215,0.062335583348913204,48.01133359044359,5.225914919999999,5.1268243689999995
2020-12-22 23:59:59,DOT,5.17323987,4.81480669,4.88816092,5.15482991,697260531.8412652,4603028363.423789,0.27,1,5.403985677646893,0.060656787788932576,54.88375250839201,5.1880874,5.168261936
2020-12-23 23:59:59,DOT,5.18418968,4.61913329,5.15447351,4.71061346,665441294.8844073,4207716404.036385,-0.44,0,-9.430118895809377,0.02321417659192271,55.28041532123983,5.05668191,5.150202084
2020-12-24 23:59:59,DOT,5.19615572,4.65531234,4.71197661,5.12882058,646511051.0962752,4582660903.824909,0.42,1,8.877975736094463,0.02697550016586714,60.6045770695256,5.014657003999999,5.17327592
2020-12-25 23:59:59,DOT,5.27200599,5.0434508,5.12784582,5.21421049,512565394.404066,4659822224.3737335,0.09,1,1.6649034347775908,0.03642672370481659,66.60757860682304,5.019803994,5.16973627
2020-12-26 23:59:59,DOT,5.27387414,5.0939321,5.21489519,5.18218102,484934517.56381816,4632413801.459907,-0.03,0,-0.6180693008674626,0.040861351677442315,62.12004225233406,5.078131092,5.152023006
2020-12-27 23:59:59,DOT,5.3944387,4.95218462,5.18195938,5.13619073,784179880.7288817,4592307413.217551,-0.05,0,-0.895416319557116,0.04020137779072552,63.27175549927198,5.074403255999999,5.131245328
2020-12-28 23:59:59,DOT,6.6447538,5.12208394,5.13639127,6.5888218,1746628677.331823,5892566077.358182,1.45,1,28.28226493839725,0.15510557046875917,75.23024679441846,5.450044924,5.253363416999999
2020-12-29 23:59:59,DOT,7.60713593,6.19806569,6.58275357,7.51925703,2717983832.2605863,6727781086.981858,0.94,1,14.12142046397431,0.31758539139350095,83.78723513818875,5.928132214,5.471394609
2020-12-30 23:59:59,DOT,7.6514477,7.08811299,7.51916021,7.25430008,2059017628.591324,6492175417.387,-0.26,0,-3.6524123220444475,0.42012902270042396,84.33321905954831,6.336150131999999,5.677977063
2020-12-31 23:59:59,DOT,9.43012996,7.16996048,7.2505681,9.29250771,2751292066.5350604,8318279231.475749,2.04,1,28.09654422236143,0.6582737411010005,87.7297962042429,7.15821547,6.118173281
2021-01-01 23:59:59,DOT,9.41658697,8.12019359,9.28818018,8.30681869,2791211123.4473243,7442884317.763642,-0.98,0,-11.866023044256435,0.7587222027413265,89.18772586620955,7.792341062,6.433372158999999
2021-01-02 23:59:59,DOT,9.76133483,7.94329035,8.30549192,9.20883657,3049232406.883661,8254057307.292176,0.9,1,10.85876451216971,0.9007305753342738,88.39662446971863,8.316344016,6.883194470000001
2021-01-03 23:59:59,DOT,10.45749316,8.87336163,9.20964777,10.03328252,3032883074.2550573,8995148461.427736,0.82,1,8.952769915429169,1.067493728501577,89.40942537585529,8.819149114000002,7.373640664
2021-01-04 23:59:59,DOT,10.50556452,8.77720999,10.06204809,9.46961118,2893262629.7120004,8492158902.707615,-0.59,0,-5.952423275735814,1.141018214789332,93.15189721793588,9.262211334,7.799180733
2021-01-05 23:59:59,DOT,10.041344,9.08426331,9.4758016,9.70165565,2080742171.360193,8704252438.124628,0.23,1,2.4504118024410793,1.2041304826809984,88.64410610076736,9.344040922,8.251128196
2021-01-06 23:59:59,DOT,10.3715982,9.48974265,9.70711269,10.09606799,2382484174.69563,9059681059.621874,0.39,1,4.065412690667913,1.2713182241610115,88.95041681763499,9.701890782,8.747115922
2021-01-07 23:59:59,DOT,10.62900489,9.49640177,10.09401413,9.64458538,2521342760.533071,8658771899.86489,-0.45,0,-4.681202894799811,1.2734545288059103,88.3664249632685,9.789040543999999,9.052692279999999
2021-01-08 23:59:59,DOT,9.79544873,8.86168449,9.64512594,9.30713511,2350202787.537628,8357620978.68856,-0.34,0,-3.625715819225919,1.2336968595811904,80.49341361968291,9.643811062000001,9.231480088000001
2021-01-09 23:59:59,DOT,9.82315065,9.05346608,9.30577328,9.77776543,1478813229.686371,8783858937.66941,0.47,1,5.0566615229893195,1.2260316244953717,80.61858905463733,9.705441912,9.483826623
2021-01-10 23:59:59,DOT,9.99455295,8.75295111,9.77731794,9.30504759,1603968712.263802,8361125118.441097,-0.47,0,-5.080230223733884,1.1683445428241992,81.51428513453462,9.6261203,9.485080611
2021-01-11 23:59:59,DOT,9.3046542,7.22859045,9.3046542,8.27643995,3251043299.1020308,7438402688.140332,-1.03,0,-12.428141159895672,1.0277794728787022,70.0484004108923,9.262194692,9.482042737
2021-01-12 23:59:59,DOT,8.61610415,7.97365285,8.27225943,8.26414763,1918790089.47878,7431056432.33662,-0.01,0,-0.14874274456784173,0.9049569740566898,62.10958009166268,8.986107142,9.387573843
2021-01-13 23:59:59,DOT,11.2997456,7.98951889,8.26511159,10.95771005,2915711372.6512694,9857235821.227518,2.69,1,32.59334828702714,1.0132866968137257,68.44309441970644,9.31622213,9.480016596
2021-01-14 23:59:59,DOT,14.54970333,10.92501202,10.94787585,14.5390503,5405054868.565237,13082749822.921911,3.59,1,32.68329088521557,1.3723039445941527,77.02087691718214,10.268479103999999,9.986960508
2021-01-15 23:59:59,DOT,14.85537724,11.85157894,14.52252001,13.21238089,6159630996.159852,11892435979.896978,-1.31,0,-10.04110781429341,1.5321152946831607,78.57601322019462,11.049945764,10.338033032
2021-01-16 23:59:59,DOT,19.32206214,13.18575448,13.19804993,18.18042437,8917081506.397537,16377017837.68025,4.98,1,37.60142491623249,2.0361747748419763,78.00434256776445,13.030742648,11.14646867
2021-01-17 23:59:59,DOT,18.15034209,16.40896057,18.15034209,16.98425436,6091648732.196553,15306722569.889889,-1.17,0,-7.0428173333127075,2.3124679305807394,79.83268244012012,14.774763994,11.880435568000001
2021-01-18 23:59:59,DOT,18.10170615,15.82463038,16.9970155,16.51292725,3888179751.5181713,14889926542.950687,-0.48,0,-2.854291688349809,2.4649852725346904,78.24484912034936,15.885807434,12.601014782
2021-01-19 23:59:59,DOT,17.46754468,16.0483279,16.52107766,16.46850969,3414422602.1691875,14857593596.490467,-0.05,0,-0.2697120798184344,2.552844635119298,77.66761209492431,16.271699312,13.270089208000002
2021-01-20 23:59:59,DOT,18.12574402,14.83346915,16.45249684,17.94893082,4624508717.299136,16197751625.083632,1.5,1,8.989405585976856,2.7106843439805264,78.36925488133735,17.219009298000003,14.134477530999998
2021-01-21 23:59:59,DOT,18.06077054,15.05248231,17.97941492,15.94483794,4843725549.435258,14394680975.864622,-2.03,0,-12.568913447357383,2.6435862867751556,76.97533862527106,16.771892012000002,14.901317330000001
2021-01-22 23:59:59,DOT,17.98386443,14.89192568,15.93100806,17.16144057,2991599975.687075,15498857927.951454,1.23,1,7.63007209341383,2.657941166437329,76.97957188879114,16.807329254000003,15.791046624
2021-01-23 23:59:59,DOT,18.75369846,16.87032158,17.15959053,18.59819899,2842317183.2164526,16800498069.750576,1.44,1,8.372015240443188,2.75351114649815,78.99735491013949,17.224383602,16.555095518
2021-01-24 23:59:59,DOT,18.7245281,17.3805254,18.60063423,17.99964968,2800444853.836652,16268654954.280151,-0.6,0,-3.325338662924462,2.7492613437936875,74.5293967125011,17.530611600000004,16.901155456000005
2021-01-25 23:59:59,DOT,19.05194556,17.11970836,17.99759425,17.25045506,3351498659.024203,15598550884.44241,-0.75,0,-4.343042646667437,2.654836299694253,75.01550701397878,17.390916448,17.304962873
2021-01-26 23:59:59,DOT,17.76909839,16.07543158,17.24464759,17.11776161,2588253411.126773,15487077234.508688,-0.13,0,-0.7751799155941245,2.540016787084218,75.52553213307897,17.625501182,17.198696597
2021-01-27 23:59:59,DOT,17.11611272,15.08426589,17.11611272,15.50486144,2973163193.749802,14031295906.80869,-1.61,0,-10.402544880788033,2.29244801820645,73.64282627311334,17.294185356,17.050757305
2021-01-28 23:59:59,DOT,17.46306249,15.35657055,15.49823697,16.9449327,2960951224.55,15338599024.46,1.45,1,9.28786926328055,2.18723659873576,71.8022874109201,16.963532097999998,17.09395785
2021-01-29 23:59:59,DOT,17.64278951,16.03200117,17.10266916,16.8416124,3657663582.56,15249211491.11,-0.26,0,-0.6134822340407267,2.071638151016721,70.46874697899526,16.731924642000003,17.131268120999998
2021-01-30 23:59:59,DOT,17.05015533,16.16195006,16.83674926,16.50690794,1998709419.61,14948992533.58,-0.33,0,-2.027662971263881,1.9307610837608724,69.09433790222332,16.583215218,16.987065833000003
2021-01-31 23:59:59,DOT,17.45610132,15.81397223,16.5115788,16.12131511,2540474629.04,14603207739.23,-0.39,0,-2.3918199437762877,1.7676247958110114,64.02204592480757,16.383925918,17.004713549999998
2021-02-01 23:59:59,DOT,16.51658306,15.74336417,16.12302274,16.37577622,2228986207.72,14839696019.15,0.25,1,1.5784140950272485,1.63996648444504,68.31257083453673,16.558108874,16.926147115
2021-02-02 23:59:59,DOT,17.60391837,16.03933267,16.38133508,17.26325602,2658383685.86,15648346886.93,0.88,1,5.41946707183326,1.592056321586286,66.39099776410879,16.621773538,16.792652818
2021-02-03 23:59:59,DOT,20.73365167,16.84036612,17.24720261,20.73365167,4685307861.7,18799060618.55,3.49,1,20.102787365138088,1.8132174558526621,73.36680346781888,17.400181392,17.066053016999998
2021-02-04 23:59:59,DOT,21.55594943,19.04331279,20.72829497,19.7021819,4858842246.09,17871050304.44,-1.03,0,-5.235307313856447,1.8835459132311314,73.22322103763635,18.039236183999996,17.311225701
2021-02-05 23:59:59,DOT,21.28348923,19.53170913,19.68862863,20.90267541,3387079061.07,18965454795.63,1.21,1,6.093200824625425,2.0129475098298606,70.4058558947042,18.995508244,17.689717081
2021-02-06 23:59:59,DOT,21.29830738,19.8142053,20.89211182,20.39547912,2622835075.63,18510385437.79,-0.5,0,-2.486807429312303,2.0509308514404907,66.87179552547691,19.799448824000002,18.178778849
2021-02-07 23:59:59,DOT,20.77747875,18.62379262,20.39062077,19.793615,3038407999.38,17972785450.44,-0.6,0,-3.0406983262026768,2.00930549581987,67.37100517058235,20.305520620000003,18.463647079
2021-02-08 23:59:59,DOT,23.6081695,19.23323489,19.78141947,23.03189853,4736654530.67,20918997055.81,3.25,1,16.36024308849091,2.2121195814638845,71.07434539653624,20.765169992,19.082675692000002
2021-02-09 23:59:59,DOT,24.05441205,22.36963602,23.03005688,23.12996524,3446396914.48,21013455489.63,0.1,1,0.42578647987817975,2.353633151567159,73.67701385622199,21.45072666,19.744981422000002
2021-02-10 23:59:59,DOT,24.78626906,22.13630506,23.11301609,23.58505148,4203061885.09,21431620371.36,0.47,1,1.9675180454356789,2.4739867523994405,78.26233319557659,21.987201874,20.491355059
2021-02-11 23:59:59,DOT,25.57770797,23.33355038,23.59052511,25.23029476,4060334812.05,22891907598.05,1.64,1,6.975788377630453,2.6713317810583597,75.7827129622928,22.954165002,21.376806913
2021-02-12 23:59:59,DOT,29.66852868,24.54988143,25.17412377,28.6912576,4562466560.12,26041864560.26,3.52,1,13.717488729013963,3.0715925083431728,78.98238332590411,24.733693522,22.519607071
2021-02-13 23:59:59,DOT,30.14641266,27.47308229,28.68711701,28.01672488,4947621076.43,26570627680.92,-0.67,0,-2.4076073234438615,3.2963743140695243,77.88738177325735,25.730658792000003,23.247914392000002
2021-02-14 23:59:59,DOT,29.37290487,26.54398832,28.01349437,27.09573509,3550653217.48,24608750492.51,-0.92,0,-3.3990212368879495,3.361450625176275,70.88934159960084,26.523812762,23.987269711
2021-02-15 23:59:59,DOT,29.44811054,23.61261123,27.06463405,27.78089328,5407907535.43,25240366452.94,0.72,1,2.528656955510555,3.4287857031638893,70.13551118928353,27.362981122,24.675091498
2021-02-16 23:59:59,DOT,30.97385946,26.9609095,27.76352835,30.15991114,5274752208.18,27409464567.6,2.4,1,8.563503829852362,3.6322458277050202,71.64526852104325,28.348904398000002,25.651534700000003
2021-02-17 23:59:59,DOT,32.34794671,29.73283891,30.16430944,31.98665846,4292546900.12,29077428853.21,1.82,1,6.056872354564911,3.8959822262747927,71.53138248828404,29.00798457,26.870839046000004
2021-02-18 23:59:59,DOT,32.57830012,30.62994653,31.9813541,31.18063869,1992921510.93,29226703998.93,-0.8,0,-2.5850008334130194,3.9939167765357304,70.42382741741957,29.640767332000003,27.685713062
2021-02-19 23:59:59,DOT,34.98970105,29.62764461,31.18814584,34.79221729,3466759116.14,31650533003.03,3.6,1,11.582760173409408,4.313234540112983,72.41867904965525,31.180063772,28.851938267
2021-02-20 23:59:59,DOT,42.06305045,34.79711355,34.79711355,39.24217734,6056666197.8,35712761350.45,4.45,1,12.79010191534704,4.869241173227774,76.79306168072068,33.472320584,30.417650852999998
2021-02-21 23:59:59,DOT,40.47464646,38.15454567,39.17120107,39.69622868,3721239426.56,36134675189.95,0.53,1,1.1570493045429968,5.285589597540188,78.69229718742986,35.379584092,31.864244245000002
2021-02-22 23:59:59,DOT,39.69625153,31.36259827,39.69625153,37.68948023,5770512363.01,34365198828.32,-2.01,0,-5.324425908114988,5.391471368753159,75.35732293208883,36.52014844599999,32.764066508
2021-02-23 23:59:59,DOT,37.71416818,26.75764262,37.66492985,34.30077361,7502138161.95,31292320713.93,-3.36,0,-9.879388315055557,5.142661728435648,61.19154682075684,37.144175430000004,33.392471381
2021-02-24 23:59:59,DOT,36.75256913,31.97544502,34.33086055,33.63354631,4724242061.86,30706882058.91,-0.7,0,-1.9838148907943702,4.835893459486762,59.579453778012166,36.912441234,34.046252503
2021-02-25 23:59:59,DOT,35.07918133,31.05927338,33.62117186,31.08065968,3470266685.26,28386405741.51,-2.54,0,-8.21374660732426,4.336788976754878,59.882541943485066,35.280137702,34.376229143
2021-02-26 23:59:59,DOT,33.49775173,28.10401053,31.14372953,31.34609002,5147313877.8,28635864215.63,0.2,1,0.8540048465277563,3.9175045347654596,59.41023242874209,33.61010997,34.494847031
2021-02-27 23:59:59,DOT,35.52410967,31.39625235,31.39625235,33.44936632,4507278635.87,30567858010.02,2.05,1,6.709852165479122,3.712144126542807,59.03154188719982,32.762087188,34.641117816999994
